time,north,east,heading
2025/04/09 11:20:33.797163704,3.6783277840867836e-05,-0.001536148999968405,8.021042318227096e-05
2025/04/09 11:20:33.897326716,3.646772720600162e-05,-0.0015229709266613308,7.952232653995331e-05
2025/04/09 11:20:33.998140915,3.615488356771786e-05,-0.0015099059032636017,7.884013283339353e-05
2025/04/09 11:20:34.97215572,3.5844723703348304e-05,-0.001496952959965385,7.816379142341911e-05
2025/04/09 11:20:34.197322158,3.5537224589887244e-05,-0.0014841111352758825,7.749325210527249e-05
2025/04/09 11:20:34.297130814,3.5232363401149285e-05,-0.001471379475951566,7.682846510488434e-05
2025/04/09 11:20:34.397290340,3.493011750776938e-05,-0.001458757036925122,7.61693810751788e-05
2025/04/09 11:20:34.498947283,3.4630464475071196e-05,-0.0014462428812400826,7.551595109241064e-05
2025/04/09 11:20:34.596980406,3.4333382058803836e-05,-0.0014338360799755075,7.486812665253346e-05
2025/04/09 11:20:34.697506977,3.403884820585242e-05,-0.0014215357121784829,7.422585966759952e-05
2025/04/09 11:20:34.797469243,3.374684105494859e-05,-0.0014093408647980405,7.358910246218993e-05
2025/04/09 11:20:34.897094621,3.345733892814403e-05,-0.0013972506326141037,7.295780776987598e-05
2025/04/09 11:20:34.997502741,3.317032033720531e-05,-0.001385264118172828,7.233192872971041e-05
2025/04/09 11:20:35.97089474,3.2885763976508515e-05,-0.001373380431721231,7.171141888274902e-05
2025/04/09 11:20:35.198217478,3.2603648723749726e-05,-0.001361598691134717,7.109623216860198e-05
2025/04/09 11:20:35.297490417,3.23239536371029e-05,-0.0013499180218595234,7.048632292201488e-05
